PSO Gambler,EvolvedLookerUp,DoubleCrosser,BackStabber,Fool Me Once,Forgetful Fool Me Once,Meta Hunter,Omega TFT,Grudger,Meta Winner Memory One,Meta Winner Finite Memory,Meta Winner,Nice Average Copier,Meta Winner Long Memory,Davis,Shubik,Limited Retaliate (0.05/20),Math Constant Hunter,Eventual Cycle Hunter,Adapative Pavlov 2011,Limited Retaliate (0.08/15),Adapative Pavlov 2006,Once Bitten,Inverse,Inverse Punisher,Retaliate (0.08),Forgiver,Limited Retaliate (0.1/20),ZD-GTFT-2,Retaliate (0.05),Soft Joss: 0.9,Forgetful Grudger,Retaliate (0.1),GTFT: 0.33,Eatherley,ZD-GEN-2,Grofman,Soft Go By Majority: 10,Appeaser,Grumpy,Win-Stay Lose-Shift,Soft Go By Majority: 20,Forgiving Tit For Tat,Soft Go By Majority: 40,Champion,Soft Go By Majority: 5,Meta Majority Long Memory,Hard Tit For 2 Tats,Tit For Tat,Punisher,Meta Majority,Firm But Fair,Meta Majority Finite Memory,Soft Go By Majority,Hard Tit For Tat,Tit For 2 Tats,Meta Majority Memory One,Two Tits For Tat,Nydegger,Random Hunter,Cycle Hunter,Defector Hunter,Average Copier,Alternator Hunter,Cooperator,Fool Me Forever,Hard Prober,Sneaky Tit For Tat,Meta Minority,Prober 2,ALLCorALLD,Cautious QLearner,Hesitant QLearner,Arrogant QLearner,Risky QLearner,Tester,Tullock,Feld,Bully,Prober 3,Prober,$\pi$,Tricky Defector,$e$,Cooperator Hunter,Stochastic WSLS,ThueMorseInverse,Suspicious Tit For Tat,Meta Mixer,Opposite Grudger,$\phi$,ZD-SET-2,Random: 0.5,Anti Tit For Tat,Alternator,Calculator,Joss: 0.9,Hard Go By Majority: 5,AntiCycler,Tricky Cooperator,ThueMorse,Hard Go By Majority,ZD-Extort-4,Cycler CCD,ZD-Extort-2 v2,ZD-Extort-2,Hard Go By Majority: 40,Defector,Cycler CCCD,Aggravater,Hard Go By Majority: 20,Hard Go By Majority: 10,Cycler CCCCCD
3.15620535714,3.14013392857,3.00638392857,2.98834821429,2.92848214286,2.87303571429,2.86941964286,2.869375,2.82705357143,2.83366071429,2.80450892857,2.78955357143,2.81459821429,2.83133928571,2.7940625,2.75616071429,2.78776785714,2.79241071429,2.75924107143,2.75209821429,2.77526785714,2.7478125,2.74772321429,2.71540178571,2.74022321429,2.75290178571,2.74299107143,2.74258928571,2.75995535714,2.71883928571,2.72754464286,2.73660714286,2.72066964286,2.74647321429,2.73366071429,2.68267857143,2.70727678571,2.69973214286,2.72133928571,2.70174107143,2.69035714286,2.69089285714,2.67736607143,2.66459821429,2.6703125,2.67008928571,2.65272321429,2.67486607143,2.68571428571,2.66816964286,2.6828125,2.66883928571,2.67834821429,2.65022321429,2.63303571429,2.65852678571,2.64602678571,2.59875,2.51785714286,2.52401785714,2.45200892857,2.43928571429,2.44366071429,2.42089285714,2.41017857143,2.4059375,2.39549107143,2.37933035714,2.28861607143,2.25857142857,2.1303125,2.20647321429,2.22745535714,2.22321428571,2.1759375,2.21111607143,2.23125,2.208125,2.19647321429,2.143125,2.15254464286,2.17924107143,2.18276785714,2.15370535714,2.17392857143,2.08553571429,2.10236607143,2.11383928571,2.17102678571,2.12285714286,2.11464285714,2.0640625,2.09254464286,2.08794642857,2.08116071429,1.99620535714,2.02008928571,2.07017857143,2.06866071429,2.06584821429,2.01727678571,2.04669642857,2.03866071429,2.03040178571,2.04589285714,2.021875,1.99111607143,1.97267857143,1.97308035714,1.96352678571,1.95522321429,1.91147321429,1.9015625
3.14830357143,3.13370535714,2.99504464286,2.94142857143,2.93102678571,2.86138392857,2.88625,2.85401785714,2.81995535714,2.80620535714,2.80620535714,2.79142857143,2.84241071429,2.82084821429,2.8190625,2.75808035714,2.77169642857,2.76892857143,2.77526785714,2.78866071429,2.77629464286,2.7328125,2.75089285714,2.77116071429,2.7528125,2.74620535714,2.75294642857,2.72129464286,2.76013392857,2.72558035714,2.74129464286,2.71834821429,2.71848214286,2.73053571429,2.71700892857,2.70607142857,2.71129464286,2.71665178571,2.7140625,2.71017857143,2.71379464286,2.69629464286,2.6871875,2.68053571429,2.69517857143,2.6715625,2.67236607143,2.67549107143,2.670625,2.66991071429,2.65294642857,2.64625,2.6728125,2.65209821429,2.65151785714,2.64700892857,2.62013392857,2.633125,2.53879464286,2.50732142857,2.47486607143,2.42495535714,2.35348214286,2.43334821429,2.42209821429,2.40647321429,2.40772321429,2.34272321429,2.21183035714,2.23736607143,2.18455357143,2.20834821429,2.20450892857,2.19629464286,2.21848214286,2.21575892857,2.24263392857,2.1865625,2.19084821429,2.15616071429,2.19660714286,2.12049107143,2.18428571429,2.1671875,2.16888392857,2.09696428571,2.10258928571,2.13861607143,2.14375,2.1359375,2.09665178571,2.12044642857,2.10924107143,2.10808035714,2.05325892857,2.05084821429,2.04616071429,2.05660714286,2.05544642857,2.07138392857,2.01254464286,2.05102678571,2.05625,1.99732142857,2.02633928571,2.0159375,1.98044642857,1.93339285714,1.93928571429,1.9565625,1.95566964286,1.93196428571,1.87741071429
3.141875,3.10303571429,2.98540178571,2.97375,2.92816964286,2.88504464286,2.85174107143,2.85428571429,2.82272321429,2.82066964286,2.82379464286,2.81058035714,2.79705357143,2.78803571429,2.813125,2.77303571429,2.77035714286,2.78794642857,2.7746875,2.73491071429,2.77991071429,2.77339285714,2.7746875,2.76544642857,2.69446428571,2.75232142857,2.7615625,2.75736607143,2.74022321429,2.75339285714,2.77151785714,2.75200892857,2.73580357143,2.68084821429,2.71151785714,2.72169642857,2.72116071429,2.71848214286,2.69491071429,2.68513392857,2.68366071429,2.71209821429,2.66651785714,2.67258928571,2.69339285714,2.65549107143,2.68803571429,2.66223214286,2.64772321429,2.6709375,2.6540625,2.64401785714,2.67022321429,2.66053571429,2.63428571429,2.648125,2.64459821429,2.634375,2.52102678571,2.45977678571,2.43861607143,2.45683035714,2.49174107143,2.42705357143,2.41995535714,2.35325892857,2.38308035714,2.31946428571,2.2559375,2.25258928571,2.21540178571,2.2434375,2.20669642857,2.22254464286,2.186875,2.2134375,2.20035714286,2.17767857143,2.23611607143,2.19611607143,2.16883928571,2.17758928571,2.12705357143,2.12321428571,2.09794642857,2.07116071429,2.09857142857,2.11321428571,2.14866071429,2.12379464286,2.12571428571,2.12888392857,2.11741071429,2.10580357143,2.08428571429,2.07486607143,2.07,2.04129464286,2.02776785714,2.04575892857,2.04665178571,2.03825892857,2.02861607143,2.00651785714,2.01017857143,2.08308035714,1.96848214286,1.92839285714,1.9709375,1.96102678571,1.94870535714,1.94473214286,1.87482142857
3.16633928571,3.10950892857,3.01473214286,2.95035714286,2.91964285714,2.89625,2.86888392857,2.85540178571,2.81236607143,2.81558035714,2.80674107143,2.78401785714,2.833125,2.8053125,2.79263392857,2.77383928571,2.755,2.789375,2.76602678571,2.77477678571,2.75133928571,2.75017857143,2.76674107143,2.7178125,2.75575892857,2.74482142857,2.74308035714,2.76169642857,2.75946428571,2.7621875,2.74723214286,2.73723214286,2.75625,2.74723214286,2.71379464286,2.71919642857,2.70477678571,2.70785714286,2.705625,2.67919642857,2.675625,2.7209375,2.68892857143,2.69160714286,2.67357142857,2.68084821429,2.69174107143,2.67441964286,2.69357142857,2.66727678571,2.67995535714,2.6421875,2.67419642857,2.63361607143,2.67875,2.65299107143,2.60120535714,2.61495535714,2.54517857143,2.47022321429,2.47482142857,2.45196428571,2.44866071429,2.43120535714,2.40870535714,2.40147321429,2.37205357143,2.33571428571,2.28852678571,2.2071875,2.17607142857,2.15959821429,2.20758928571,2.1728125,2.22129464286,2.24133928571,2.20089285714,2.20794642857,2.23133928571,2.19066964286,2.17129464286,2.17066964286,2.18995535714,2.15691964286,2.14013392857,2.14611607143,2.11544642857,2.11625,2.13133928571,2.12066964286,2.10776785714,2.05223214286,2.09339285714,2.09392857143,2.06125,2.10254464286,2.06580357143,2.05982142857,2.03071428571,2.03508928571,2.05098214286,2.03388392857,1.999375,2.03205357143,2.07736607143,2.03558035714,1.97647321429,1.97589285714,1.93736607143,1.9621875,1.98308035714,1.94464285714,1.90196428571
3.14642857143,3.12892857143,3.0078125,2.97816964286,2.91397321429,2.89017857143,2.89107142857,2.87102678571,2.79892857143,2.80816964286,2.81379464286,2.82138392857,2.83183035714,2.80151785714,2.78950892857,2.77142857143,2.76830357143,2.72888392857,2.74544642857,2.76857142857,2.7275,2.76303571429,2.74294642857,2.73111607143,2.77294642857,2.72946428571,2.75477678571,2.73803571429,2.73285714286,2.73392857143,2.72241071429,2.73392857143,2.75066964286,2.71575892857,2.73183035714,2.69410714286,2.72107142857,2.72111607143,2.70089285714,2.68133928571,2.69683035714,2.69174107143,2.64995535714,2.66169642857,2.68022321429,2.67727678571,2.7071875,2.67830357143,2.68169642857,2.68392857143,2.65799107143,2.64946428571,2.63410714286,2.65910714286,2.65147321429,2.63191964286,2.64455357143,2.61611607143,2.51308035714,2.49111607143,2.44263392857,2.43526785714,2.29254464286,2.39745535714,2.37790178571,2.36375,2.38919642857,2.37772321429,2.23816964286,2.25821428571,2.3690625,2.22044642857,2.20486607143,2.20308035714,2.24151785714,2.22191964286,2.21941964286,2.20080357143,2.16428571429,2.16486607143,2.17111607143,2.1278125,2.18272321429,2.12678571429,2.12633928571,2.14549107143,2.10959821429,2.10919642857,2.17892857143,2.11040178571,2.11665178571,2.04138392857,2.10513392857,2.1134375,2.08008928571,2.12049107143,2.05575892857,2.07678571429,2.03508928571,2.03026785714,2.021875,2.04419642857,2.06848214286,2.00263392857,2.06058035714,2.05303571429,1.97022321429,1.92892857143,1.96758928571,1.95392857143,1.95013392857,1.94571428571,1.90035714286
3.12723214286,3.10580357143,3.00571428571,2.950625,2.92075892857,2.87392857143,2.87401785714,2.82741071429,2.82075892857,2.82776785714,2.81633928571,2.8009375,2.80232142857,2.81888392857,2.82473214286,2.75227678571,2.77245535714,2.784375,2.76169642857,2.76147321429,2.73410714286,2.74508928571,2.76053571429,2.7246875,2.75508928571,2.74419642857,2.76316964286,2.72848214286,2.7584375,2.731875,2.75727678571,2.76053571429,2.73138392857,2.74366071429,2.7034375,2.72004464286,2.6965625,2.7234375,2.69941964286,2.68348214286,2.72508928571,2.7025,2.68785714286,2.67071428571,2.68392857143,2.69388392857,2.67116071429,2.67513392857,2.6665625,2.68375,2.66459821429,2.64263392857,2.68665178571,2.65580357143,2.65209821429,2.65660714286,2.62366071429,2.62071428571,2.5115625,2.50433035714,2.43910714286,2.44513392857,2.42584821429,2.40120535714,2.42330357143,2.40870535714,2.36803571429,2.37566964286,2.26825892857,2.23816964286,2.23397321429,2.22151785714,2.20982142857,2.17950892857,2.20848214286,2.19017857143,2.170625,2.2040625,2.23861607143,2.14638392857,2.16339285714,2.12638392857,2.18772321429,2.17441964286,2.09223214286,2.16285714286,2.11,2.13816964286,2.19566964286,2.1078125,2.08303571429,2.08941964286,2.05044642857,2.084375,2.05107142857,2.12013392857,2.08129464286,2.075,2.04160714286,2.07808035714,2.02285714286,2.04410714286,2.01933035714,2.00040178571,2.03308035714,2.04736607143,1.98205357143,1.97142857143,1.93455357143,1.95727678571,1.95870535714,1.95125,1.88397321429
3.14236607143,3.12700892857,2.96013392857,2.9578125,2.91857142857,2.88678571429,2.85973214286,2.85495535714,2.82241071429,2.79870535714,2.83732142857,2.79107142857,2.79491071429,2.83607142857,2.82575892857,2.79254464286,2.77638392857,2.73089285714,2.76995535714,2.76058035714,2.75647321429,2.78816964286,2.74696428571,2.76258928571,2.74111607143,2.75013392857,2.77419642857,2.75415178571,2.71647321429,2.73745535714,2.76267857143,2.72638392857,2.74888392857,2.76089285714,2.69763392857,2.73138392857,2.71986607143,2.6990625,2.70325892857,2.6996875,2.72575892857,2.68526785714,2.66102678571,2.68660714286,2.68580357143,2.66299107143,2.67450892857,2.68633928571,2.67116071429,2.67183035714,2.65482142857,2.65334821429,2.66254464286,2.67933035714,2.6525,2.65361607143,2.61964285714,2.61428571429,2.51303571429,2.5053125,2.46919642857,2.45102678571,2.34424107143,2.39477678571,2.41232142857,2.40892857143,2.41133928571,2.30946428571,2.20330357143,2.2525,2.48946428571,2.22495535714,2.21352678571,2.18915178571,2.15446428571,2.1990625,2.21584821429,2.20388392857,2.18736607143,2.20299107143,2.20433035714,2.17732142857,2.14459821429,2.17379464286,2.14321428571,2.06669642857,2.10544642857,2.10816964286,2.094375,2.10875,2.07763392857,2.04299107143,2.15410714286,2.05375,2.04566964286,2.09008928571,2.07709821429,2.06892857143,2.03227678571,2.02160714286,2.05696428571,2.05169642857,2.02174107143,2.03763392857,2.02852678571,2.00736607143,1.96008928571,1.97553571429,1.93138392857,1.951875,1.95955357143,1.94491071429,1.87580357143
3.12767857143,3.11915178571,2.97852678571,2.92772321429,2.93,2.86852678571,2.8746875,2.87370535714,2.78848214286,2.79879464286,2.79232142857,2.83910714286,2.8059375,2.82589285714,2.79660714286,2.75254464286,2.75892857143,2.7728125,2.75709821429,2.76267857143,2.72950892857,2.74513392857,2.72553571429,2.78035714286,2.748125,2.74178571429,2.73839285714,2.74075892857,2.758125,2.74200892857,2.76388392857,2.72758928571,2.72977678571,2.69714285714,2.73758928571,2.73825892857,2.716875,2.69263392857,2.68915178571,2.70455357143,2.69638392857,2.68892857143,2.68584821429,2.706875,2.69522321429,2.66549107143,2.6840625,2.6875,2.68102678571,2.67066964286,2.64870535714,2.67571428571,2.6671875,2.65584821429,2.66642857143,2.64544642857,2.63790178571,2.61526785714,2.49174107143,2.52625,2.48366071429,2.43232142857,2.40379464286,2.39973214286,2.38888392857,2.41366071429,2.40026785714,2.35482142857,2.2675,2.21290178571,2.13535714286,2.23950892857,2.22821428571,2.20633928571,2.15379464286,2.2240625,2.18022321429,2.19361607143,2.19758928571,2.16410714286,2.1953125,2.18401785714,2.17424107143,2.16495535714,2.14339285714,2.1028125,2.11223214286,2.13375,2.12620535714,2.12991071429,2.11977678571,2.07705357143,2.09191964286,2.07089285714,2.07691964286,2.10276785714,2.08089285714,2.07428571429,2.05017857143,2.07669642857,2.0578125,2.03223214286,2.00620535714,2.03799107143,2.06625,1.97915178571,1.96959821429,1.93017857143,1.92825892857,1.96598214286,1.97066964286,1.96370535714,1.9065625
3.13236607143,3.15066964286,2.98455357143,2.95638392857,2.94741071429,2.86696428571,2.88566964286,2.85848214286,2.81642857143,2.82982142857,2.79107142857,2.8296875,2.80825892857,2.82151785714,2.79133928571,2.77571428571,2.79401785714,2.77683035714,2.79700892857,2.78566964286,2.77375,2.74924107143,2.72982142857,2.75165178571,2.75089285714,2.73642857143,2.76352678571,2.76566964286,2.69915178571,2.75035714286,2.74504464286,2.72700892857,2.74366071429,2.71839285714,2.73950892857,2.69191964286,2.69178571429,2.69933035714,2.67861607143,2.67772321429,2.70263392857,2.71910714286,2.67714285714,2.67258928571,2.65897321429,2.67705357143,2.66517857143,2.64745535714,2.66473214286,2.68424107143,2.63339285714,2.6678125,2.68790178571,2.64272321429,2.67058035714,2.65017857143,2.59709821429,2.59607142857,2.49071428571,2.494375,2.43647321429,2.45508928571,2.52111607143,2.40508928571,2.42089285714,2.36776785714,2.35549107143,2.32700892857,2.25321428571,2.21236607143,2.22236607143,2.2378125,2.15973214286,2.20459821429,2.17169642857,2.20848214286,2.22107142857,2.20125,2.21808035714,2.15379464286,2.18375,2.12875,2.17272321429,2.16428571429,2.14861607143,2.16308035714,2.14308035714,2.11058035714,2.08772321429,2.10116071429,2.11950892857,2.10410714286,2.16209821429,2.06441964286,2.08424107143,2.02959821429,2.03857142857,2.06700892857,2.05910714286,2.07549107143,2.03,2.03857142857,2.03745535714,2.0353125,2.02633928571,1.99138392857,1.95401785714,1.97107142857,1.96276785714,1.99120535714,1.96116071429,1.94325892857,1.90022321429
3.16107142857,3.14419642857,2.98825892857,2.9446875,2.92071428571,2.86116071429,2.90477678571,2.85526785714,2.78241071429,2.80330357143,2.825625,2.79276785714,2.8134375,2.82651785714,2.79674107143,2.78754464286,2.7915625,2.79196428571,2.79379464286,2.77116071429,2.77285714286,2.77,2.72580357143,2.73339285714,2.71973214286,2.75290178571,2.74459821429,2.75794642857,2.71723214286,2.72549107143,2.75455357143,2.71116071429,2.73299107143,2.75638392857,2.71919642857,2.72736607143,2.72196428571,2.71901785714,2.69946428571,2.68732142857,2.71276785714,2.7140625,2.67879464286,2.65991071429,2.68973214286,2.6784375,2.67013392857,2.68232142857,2.67450892857,2.66888392857,2.66758928571,2.66607142857,2.68691964286,2.64165178571,2.65776785714,2.65388392857,2.64986607143,2.59455357143,2.51861607143,2.47241071429,2.47174107143,2.44580357143,2.43598214286,2.43040178571,2.41419642857,2.40397321429,2.34388392857,2.34026785714,2.30316964286,2.22125,2.14964285714,2.17241071429,2.17397321429,2.19040178571,2.19290178571,2.23473214286,2.21053571429,2.20285714286,2.16044642857,2.17513392857,2.19066964286,2.17642857143,2.17491071429,2.16495535714,2.15107142857,2.1328125,2.13419642857,2.14209821429,2.08165178571,2.13254464286,2.12348214286,2.0675,2.1340625,2.0421875,2.04339285714,2.0446875,2.05361607143,2.059375,2.04290178571,2.07017857143,2.01598214286,2.04361607143,2.00401785714,2.006875,2.05299107143,1.98209821429,1.98455357143,1.98785714286,1.97419642857,1.95419642857,1.9590625,1.953125,1.904375
3.12129464286,3.09084821429,2.96705357143,2.96941964286,2.93089285714,2.88294642857,2.90875,2.83473214286,2.8084375,2.789375,2.83508928571,2.80522321429,2.83169642857,2.826875,2.82959821429,2.770625,2.74754464286,2.76401785714,2.76517857143,2.76066964286,2.75258928571,2.7415625,2.75741071429,2.72334821429,2.7396875,2.75160714286,2.73910714286,2.72321428571,2.75995535714,2.77294642857,2.7565625,2.73553571429,2.721875,2.71839285714,2.71959821429,2.65803571429,2.67696428571,2.68410714286,2.67767857143,2.69151785714,2.68892857143,2.69053571429,2.69870535714,2.70098214286,2.66705357143,2.65075892857,2.69053571429,2.66816964286,2.69660714286,2.68602678571,2.65058035714,2.65258928571,2.67147321429,2.63758928571,2.65223214286,2.65504464286,2.59241071429,2.63428571429,2.51660714286,2.47629464286,2.43540178571,2.45200892857,2.42642857143,2.42638392857,2.420625,2.36334821429,2.40616071429,2.37352678571,2.23272321429,2.21415178571,2.21160714286,2.17928571429,2.2225,2.20785714286,2.21674107143,2.18607142857,2.16357142857,2.21098214286,2.15040178571,2.16303571429,2.13397321429,2.13660714286,2.15013392857,2.14861607143,2.14584821429,2.10325892857,2.13620535714,2.12080357143,2.08763392857,2.111875,2.08839285714,2.11611607143,2.06254464286,2.069375,2.05616071429,2.13946428571,2.09276785714,2.05,2.03107142857,2.074375,2.05602678571,2.0325,2.04589285714,1.99861607143,1.99258928571,2.06080357143,1.98120535714,1.945,1.95924107143,1.94633928571,1.96401785714,1.95459821429,1.90053571429
3.12178571429,3.12566964286,2.97151785714,2.94839285714,2.93339285714,2.895625,2.89316964286,2.87191964286,2.82026785714,2.8134375,2.83839285714,2.81982142857,2.81433035714,2.8078125,2.80446428571,2.77316964286,2.77120535714,2.76558035714,2.74022321429,2.72683035714,2.759375,2.75026785714,2.76669642857,2.77767857143,2.75392857143,2.73892857143,2.73151785714,2.76129464286,2.75053571429,2.76321428571,2.70897321429,2.71660714286,2.734375,2.72575892857,2.69928571429,2.74933035714,2.70888392857,2.70741071429,2.70794642857,2.69120535714,2.72924107143,2.68419642857,2.69584821429,2.67473214286,2.67473214286,2.67816964286,2.70723214286,2.67071428571,2.66883928571,2.68316964286,2.69352678571,2.69232142857,2.67419642857,2.673125,2.66642857143,2.64995535714,2.6546875,2.61848214286,2.48357142857,2.47580357143,2.47325892857,2.43004464286,2.53397321429,2.43200892857,2.42035714286,2.40808035714,2.4115625,2.34825892857,2.29607142857,2.24776785714,2.23008928571,2.21714285714,2.15026785714,2.21397321429,2.23816964286,2.2215625,2.22214285714,2.19700892857,2.15544642857,2.16763392857,2.20915178571,2.17892857143,2.19776785714,2.12620535714,2.1428125,2.1871875,2.14758928571,2.11446428571,2.10254464286,2.12455357143,2.0725,2.14549107143,2.05383928571,2.09075892857,2.05526785714,2.04138392857,2.08205357143,2.07571428571,2.06272321429,2.06125,2.0465625,2.02379464286,2.01741071429,2.03178571429,2.0271875,2.05450892857,1.96415178571,1.93660714286,1.96107142857,1.97928571429,1.97401785714,1.96236607143,1.881875
3.13209821429,3.1521875,2.95566964286,2.94772321429,2.94941964286,2.88620535714,2.87183035714,2.83611607143,2.81522321429,2.81308035714,2.8171875,2.78830357143,2.78946428571,2.81808035714,2.78767857143,2.78446428571,2.77629464286,2.78272321429,2.78267857143,2.73571428571,2.75294642857,2.72174107143,2.76852678571,2.70696428571,2.73017857143,2.73879464286,2.73741071429,2.73995535714,2.76,2.72883928571,2.73147321429,2.73223214286,2.71763392857,2.72290178571,2.73138392857,2.73535714286,2.71441964286,2.67504464286,2.720625,2.68616071429,2.6578125,2.72504464286,2.70915178571,2.66620535714,2.68455357143,2.6665625,2.68821428571,2.67526785714,2.66973214286,2.68714285714,2.68,2.66584821429,2.66303571429,2.64308035714,2.664375,2.66816964286,2.63196428571,2.61477678571,2.50660714286,2.47473214286,2.47236607143,2.45339285714,2.42200892857,2.43683035714,2.42330357143,2.41526785714,2.3859375,2.37758928571,2.27276785714,2.24232142857,2.1265625,2.2059375,2.20991071429,2.22004464286,2.23642857143,2.20254464286,2.23620535714,2.2203125,2.186875,2.15285714286,2.1840625,2.17325892857,2.14919642857,2.12794642857,2.17321428571,2.17424107143,2.14352678571,2.13794642857,2.1246875,2.10160714286,2.08508928571,2.10205357143,2.10495535714,2.10209821429,2.08053571429,2.06044642857,2.06330357143,2.07566964286,2.03053571429,2.06651785714,2.02839285714,2.06705357143,2.04473214286,2.00473214286,2.05584821429,2.02433035714,1.95745535714,1.96607142857,1.936875,1.97589285714,1.95285714286,1.94915178571,1.90013392857
3.11491071429,3.12821428571,2.99379464286,2.980625,2.92370535714,2.87959821429,2.84901785714,2.84857142857,2.83383928571,2.81566964286,2.8128125,2.81379464286,2.79571428571,2.80352678571,2.80089285714,2.75678571429,2.78745535714,2.77308035714,2.77669642857,2.75008928571,2.7553125,2.745625,2.7446875,2.73209821429,2.71660714286,2.74017857143,2.734375,2.73955357143,2.75303571429,2.75816964286,2.69308035714,2.75714285714,2.73316964286,2.73866071429,2.74683035714,2.75616071429,2.68821428571,2.70450892857,2.6959375,2.69388392857,2.690625,2.67486607143,2.66098214286,2.68209821429,2.66629464286,2.66875,2.68017857143,2.66549107143,2.6846875,2.68513392857,2.65339285714,2.67,2.68183035714,2.66522321429,2.66941964286,2.65486607143,2.63660714286,2.61325892857,2.51665178571,2.46455357143,2.47272321429,2.43794642857,2.3709375,2.39464285714,2.42477678571,2.35714285714,2.42571428571,2.33745535714,2.23991071429,2.23875,2.24008928571,2.246875,2.22321428571,2.23151785714,2.24910714286,2.23241071429,2.20419642857,2.18674107143,2.17647321429,2.12116071429,2.19397321429,2.18415178571,2.18125,2.17558035714,2.17683035714,2.13866071429,2.14290178571,2.11058035714,2.10794642857,2.10741071429,2.11763392857,2.12508928571,2.11151785714,2.05950892857,2.05111607143,2.07611607143,2.06745535714,2.07160714286,2.06026785714,2.018125,2.01598214286,2.02116071429,2.01589285714,1.9959375,2.02732142857,2.01566964286,1.95674107143,1.96696428571,1.96285714286,1.9803125,1.94165178571,1.92763392857,1.8796875
3.1584375,3.12647321429,3.01214285714,2.94410714286,2.92852678571,2.86370535714,2.87165178571,2.85272321429,2.80897321429,2.80066964286,2.83205357143,2.80852678571,2.82419642857,2.80625,2.80919642857,2.78665178571,2.77294642857,2.79089285714,2.74986607143,2.74308035714,2.77205357143,2.72245535714,2.74245535714,2.75026785714,2.76111607143,2.74508928571,2.75745535714,2.74290178571,2.71808035714,2.74875,2.72066964286,2.72915178571,2.7171875,2.70915178571,2.7203125,2.71098214286,2.72245535714,2.70183035714,2.72258928571,2.70625,2.71839285714,2.68584821429,2.68348214286,2.70169642857,2.68625,2.67294642857,2.69691964286,2.648125,2.68098214286,2.69450892857,2.68285714286,2.66696428571,2.69263392857,2.67196428571,2.67558035714,2.65147321429,2.60415178571,2.6078125,2.495,2.47433035714,2.44401785714,2.44044642857,2.48665178571,2.39745535714,2.42183035714,2.40834821429,2.41200892857,2.38522321429,2.249375,2.23339285714,2.09821428571,2.24964285714,2.229375,2.136875,2.2184375,2.20973214286,2.18482142857,2.19379464286,2.22709821429,2.16683035714,2.19901785714,2.12928571429,2.19727678571,2.16642857143,2.12428571429,2.05053571429,2.14080357143,2.13799107143,2.11955357143,2.12745535714,2.12022321429,2.14553571429,2.06888392857,2.10571428571,2.08473214286,2.01424107143,2.09611607143,2.06678571429,2.06651785714,2.07,2.0496875,2.05174107143,2.08410714286,2.04348214286,1.99830357143,2.06299107143,1.95785714286,1.98267857143,1.96370535714,1.9775,1.97584821429,1.9415625,1.89339285714
3.16151785714,3.14183035714,3.00191964286,2.95513392857,2.93553571429,2.89745535714,2.86571428571,2.84040178571,2.8034375,2.80736607143,2.79339285714,2.83178571429,2.78973214286,2.8159375,2.83160714286,2.77607142857,2.78089285714,2.78575892857,2.77897321429,2.75294642857,2.75933035714,2.7215625,2.74727678571,2.7415625,2.73446428571,2.76236607143,2.73571428571,2.76120535714,2.7115625,2.76013392857,2.77642857143,2.75196428571,2.73446428571,2.730625,2.72879464286,2.72071428571,2.71491071429,2.68553571429,2.70651785714,2.69959821429,2.7059375,2.69723214286,2.64535714286,2.66834821429,2.69339285714,2.67004464286,2.68794642857,2.65629464286,2.69071428571,2.6696875,2.65799107143,2.66933035714,2.64839285714,2.67977678571,2.668125,2.62339285714,2.6509375,2.62933035714,2.546875,2.46526785714,2.49066964286,2.43017857143,2.49625,2.40040178571,2.39116071429,2.36165178571,2.40133928571,2.32379464286,2.24160714286,2.24566964286,2.34160714286,2.21321428571,2.21008928571,2.1790625,2.19129464286,2.23294642857,2.17263392857,2.21508928571,2.17053571429,2.17883928571,2.15401785714,2.13303571429,2.13553571429,2.10107142857,2.15142857143,2.07294642857,2.10495535714,2.12799107143,2.07089285714,2.12258928571,2.06705357143,2.09629464286,2.1346875,2.05151785714,2.06102678571,2.07821428571,2.01,2.05785714286,2.06263392857,2.01964285714,2.02053571429,2.01785714286,2.00633928571,2.02959821429,1.99433035714,2.03660714286,1.96209821429,1.93357142857,1.96227678571,1.95169642857,1.94638392857,1.93924107143,1.90892857143
