PSO Gambler,Fool Me Once,EvolvedLookerUp,Nice Average Copier,Limited Retaliate (0.08/15),Limited Retaliate (0.05/20),Meta Winner Long Memory,Meta Winner,Soft Go By Majority: 10,Meta Winner Memory One,Forgiver,Meta Winner Finite Memory,Adapative Pavlov 2011,DoubleCrosser,Meta Majority,Retaliate (0.1),Limited Retaliate (0.1/20),Grudger,Once Bitten,Inverse Punisher,Forgetful Grudger,Meta Majority Memory One,ZD-GTFT-2,Retaliate (0.05),Punisher,Soft Go By Majority: 5,Two Tits For Tat,Soft Go By Majority: 20,Retaliate (0.08),Forgetful Fool Me Once,Meta Majority Long Memory,Forgiving Tit For Tat,Davis,Grofman,Shubik,Omega TFT,Firm But Fair,Hard Tit For 2 Tats,Appeaser,Feld,Tit For Tat,Soft Go By Majority,Hard Tit For Tat,Math Constant Hunter,Meta Majority Finite Memory,Adapative Pavlov 2006,BackStabber,Meta Hunter,Win-Stay Lose-Shift,Eatherley,Tit For 2 Tats,GTFT: 0.33,Soft Go By Majority: 40,Inverse,Soft Joss: 0.9,Grumpy,ZD-GEN-2,Calculator,Random Hunter,Stochastic WSLS,Prober 3,Joss: 0.9,Nydegger,Hard Prober,Prober,Sneaky Tit For Tat,Defector Hunter,ZD-SET-2,Meta Minority,Tullock,Average Copier,Bully,Eventual Cycle Hunter,$e$,Fool Me Forever,ZD-Extort-4,ZD-Extort-2,Alternator Hunter,Cooperator,Tricky Defector,Champion,Random: 0.5,Tricky Cooperator,ALLCorALLD,Defector,Anti Tit For Tat,Cycler CCD,ZD-Extort-2 v2,Alternator,Tester,Hard Go By Majority: 5,Risky QLearner,Meta Mixer,Cycle Hunter,ThueMorseInverse,Arrogant QLearner,$\phi$,$\pi$,Hesitant QLearner,Hard Go By Majority,Prober 2,Cautious QLearner,Cycler CCCD,Cooperator Hunter,AntiCycler,Cycler CCCCCD,Hard Go By Majority: 20,ThueMorse,Hard Go By Majority: 40,Suspicious Tit For Tat,Hard Go By Majority: 10,Aggravater,Opposite Grudger
5.65201054774,8.51918424278,10.2006354067,9.46880382763,9.93668092701,6.00933020987,8.22716534655,8.5978990295,8.61504185492,4.51022973334,6.3395404134,7.71408710173,5.70848344209,7.3025496604,7.18532263243,6.51993574451,6.80386659229,7.60843462399,7.29161487725,6.52119333117,7.39598325957,8.86887881603,6.76885315891,7.09126117785,7.68058222445,6.76516439879,6.31879653163,8.44568395208,7.22801626828,7.5070283665,5.33379792106,8.0542580545,6.92379652735,7.03807883791,8.49060569153,6.58687329965,6.84659218073,6.16235910505,5.94278097474,6.58415538736,5.16209729327,5.0902136171,8.88661400469,6.85401402919,9.08359957756,9.03173787578,7.27473143725,5.39857932556,6.14053145868,7.33643873261,7.72183779251,5.8664046933,7.25693736002,5.77503917689,5.52739185302,7.04565734043,5.55611633757,5.74081002555,5.40945901945,6.38444333297,7.3488685216,6.74700298043,5.21576712,6.47591086503,5.24787406413,6.62408015399,6.96525861023,5.49621603589,9.04510183202,7.37705477473,5.96773520426,7.01128334589,4.72648479691,5.82127924669,8.38803044757,6.25328711116,8.72799466536,7.67400549887,5.55290800334,6.67995593418,6.13385745219,5.54298599899,6.06462696839,7.40884779544,4.14924793286,4.78899298845,5.71152130315,6.44742804217,6.53559931381,6.40700663963,5.32560307397,6.26522444133,5.68585942182,4.13370742881,5.83324562087,6.15505042658,5.29987108705,5.04552191115,5.6183435488,5.81908720229,6.40842644873,6.70795544829,5.71938157825,7.45985960872,5.99492425919,6.23316019817,4.64642703072,6.09511232047,4.52588003183,5.05807626534,4.99061167198,6.40039699677,5.29750502131
6.11334566018,6.74760338245,9.28630687562,8.99151770315,6.16009756757,7.05695538251,5.83160508343,6.01827378706,7.78546332581,6.31534042134,6.66325393468,5.5611806673,7.70076524365,5.35507248795,5.83122540595,7.87872574166,8.41087548236,5.41556382452,6.43611394099,5.73454144029,7.92109481567,8.35447731684,5.60765557501,5.71366465032,8.07488627926,6.56537957243,7.6041329971,7.59461819477,6.19681013319,8.41613354912,5.54256633627,5.43061195345,5.31383856992,9.50321414652,7.54779294885,6.95851894991,4.24079494756,7.71972389237,6.57747172152,5.67814443242,5.41710138768,6.74941034008,5.91553791118,6.89520088148,5.18571032681,5.34594863275,7.93356324189,6.64263185795,6.1618317629,6.53052984559,6.44530106795,7.56031239671,7.38864006487,7.44665677317,7.62381763096,5.62784213501,5.47135958002,7.95359245583,6.04429825887,4.82039789937,6.4004259122,7.06291090618,5.73599034478,6.67893485242,6.41811625681,6.78160337793,7.12589657678,6.13208072269,4.89448232876,7.07499132012,5.87839483342,5.23342591841,5.17344699396,5.85201365296,7.90025251653,6.02180080773,6.43544128169,6.15133175256,5.58590515861,5.85539196852,5.53153366991,5.62952643296,3.92826867234,5.48885468088,5.95472592039,5.34860714551,6.44086549937,5.40285485251,6.41465586435,5.52903307326,5.40568984783,7.71179136364,6.62363498109,7.7029535681,4.1925005005,5.59937426423,4.99284619725,3.62834158829,4.56506102975,7.65296795863,7.57883081699,4.9964792225,5.83524307756,4.72254208278,5.49848120635,5.61187965554,5.65478136319,5.56500101904,6.30509458593,6.13995611549,4.89271540867,5.88771423222,5.26019426959
9.38406454115,7.1501505179,8.00134983068,6.82414673812,6.55284958556,6.79093544834,8.1534469371,6.5446154783,6.02809467379,5.78515822201,8.00925732753,5.60959093176,5.84473847295,9.46226458321,6.40046575462,4.96237040835,5.66110185315,10.0902126653,8.03454963986,9.69218733015,4.70631903771,7.96544852892,6.27261677386,9.10193679212,8.0171516038,7.59315676866,7.07670032751,6.39331134799,6.23858233066,6.35830198052,7.77847378,7.20929556273,6.10331675525,5.5274181298,6.3450078075,5.87404947658,6.39433057216,9.25279023394,6.84745882761,7.17278818295,6.44074610296,7.40810447547,7.82653809649,7.44146174591,7.18968587106,6.5729865633,5.61816521146,6.22979320644,5.80646811191,6.12638140033,5.21565755851,5.2900436889,4.59091451569,8.91929805288,6.62520980967,7.72370895059,3.88009191479,5.91264853635,3.94844227431,7.3780368195,8.93723158794,7.11721350998,5.9102406025,8.00425969244,6.20833869397,5.73037772454,7.67271713316,6.84757954531,8.58585392805,7.57405575238,6.37771935361,5.4055426573,7.24403873622,8.02142259802,7.03667831424,7.31108445243,5.15522600241,5.54389635728,5.80197220248,5.45463547728,7.8860790219,4.84356400839,7.93570256905,8.73741502779,8.73718152422,5.60221357339,6.40441506962,5.25596223076,3.8963601163,4.84874127828,7.04879584599,7.82166025203,6.91869739261,4.37709519308,5.39548015981,9.56730817614,6.07455605543,4.57968146332,5.50311971582,7.90646206762,5.31254451835,5.70969100937,5.02733565874,6.6463170304,5.43668426215,6.83352840767,5.12336766212,6.42751069042,3.96725014857,9.30916053184,5.30146695482,4.88039642165,4.91787191339
7.29744774586,6.44801448253,5.06525521219,7.29028093654,4.72810204808,8.50225647136,6.35886117876,6.25565104512,8.00534380613,8.26748236966,4.78380305595,6.94624358112,7.30442844211,6.5422747961,6.98929557134,7.13055471454,7.15670865175,4.95144908701,8.30154548068,5.48740774985,6.80099273317,5.24324065567,7.48399488122,9.13808983315,7.66258934175,7.15752535212,7.36806880986,8.01330181472,8.05550137061,5.71158535166,7.903713232,7.3537368001,6.00049117517,7.42275654659,6.81201311043,5.83742139768,6.78739558463,7.4430023636,7.86172079005,5.78837977753,6.91814621174,6.19935530625,7.30894971763,9.03409675938,7.77904004198,5.85573205192,7.23376393138,7.11303110388,6.8363318953,5.43455883175,4.69642585699,5.14208692768,6.36217208134,6.6489584287,5.26906935686,7.58903198802,8.41458842651,7.8343853457,4.22781550793,6.20197300227,5.67139491545,5.79564167711,4.73762890354,6.00556158929,8.07860270996,5.32027974399,7.00041354959,6.55897279916,6.42710220214,9.05604894759,6.61249546927,6.02038836317,6.86886806733,9.87756294775,6.59507398714,5.2788981272,7.50310167261,6.7912806956,6.52277999975,5.51413112681,4.64466126623,7.06966296267,5.59381450082,5.66601240079,6.41521264582,5.39133364246,6.92652782412,4.32938189703,5.24690911882,7.18602526637,5.52862940076,5.28147223219,4.7315368353,6.15377160078,6.43450189371,6.09751575556,7.86060537185,4.85176355668,5.51635820507,4.73383795928,7.20562573433,5.89738824398,6.481207464,5.10792380375,5.16707997005,5.93882269161,5.30725053309,5.18741009605,4.07003992508,5.72832700393,6.19859322093,6.76931173925,5.41815996214
7.70602019802,5.58168482023,6.18251309587,5.06835500051,4.54342361716,7.39377332835,7.2311049705,6.73432306285,7.72305032835,8.55023368294,5.9451284271,8.46406583633,5.77589230976,5.15005703112,6.27919290782,7.69653480428,6.200376834,7.07254632203,8.32027673107,8.31784718828,6.94582728518,7.04552888416,6.38604979886,6.03676922682,7.51341950949,8.08513917012,5.17413368484,6.05101972283,7.96239045394,6.46954924969,7.97012000962,5.16058994764,5.62055554259,5.47986158794,5.55991347137,5.88795363845,6.82788220762,10.8348703476,6.72384677872,7.76488067408,8.96623405522,7.53945398348,8.12693270825,7.59475574891,10.0626707452,8.40731682456,6.37542154048,6.77398143349,6.30966328141,6.49214836026,7.76424574699,5.23964351086,7.33679284976,5.39567401028,6.31403514004,7.87664235942,5.81627578873,6.41686513561,8.05756244383,9.85926911069,6.19616403198,8.04208452204,8.7225805726,6.3888873369,8.35992392049,6.36727546783,6.14081574167,6.57423285145,7.21417713111,7.5778920958,7.90581608088,5.56133862371,5.43424280751,4.36064854733,6.30155281131,6.89800983411,7.46198411284,6.26973236105,6.44222946526,4.59002646688,6.02376459444,5.41635423281,6.12141148637,6.85536446057,6.95198646912,6.47781303911,6.22109279578,7.39489524314,7.42033202339,7.11582427832,4.07880684327,8.0623212483,5.58069607857,8.6125938999,8.66267882257,5.04562721294,6.49000882516,5.67760216432,6.40284255434,4.45108938369,4.25375983417,6.29927843391,3.90621312899,5.75408701175,6.52619062619,7.02456396564,5.836202544,5.42371670078,5.34322543144,7.32746767644,4.84055139936,3.36518786685,5.7632436636
7.3792723646,7.80284668548,6.83649937374,6.91873233646,7.39951193941,9.56238289554,6.24741502376,5.9416788641,4.83576181929,6.02611189676,7.70508882803,8.73744678359,9.45170109311,5.28557102105,6.33743582143,9.23613852485,8.01398397083,7.1669078159,4.33086980869,10.6016002747,8.2735361974,8.89405075355,8.04522071488,6.80665643076,7.05530989304,8.01417775748,5.50926042677,5.80412957246,6.0588788113,7.70204275868,6.80650924809,8.6631557498,5.80852192957,5.80303973155,7.70121866153,6.24230255126,7.58589732059,7.71338818642,11.5683936388,6.83552470318,6.28386060694,8.71806239002,6.73463685866,6.09050559164,8.09648483683,8.77353448642,7.25447801352,7.4802014787,8.03956441258,7.84283036522,7.8926214099,6.88637157049,7.28659515176,9.12215443609,7.0681751271,8.09086212264,6.08585445867,9.31822505668,5.41690919286,6.62130632684,5.95391983108,5.49994543372,6.62672976647,8.40807787817,7.75155521375,6.40234141589,6.54660678166,7.60180297138,5.23566744676,5.80170845393,6.53618964015,5.50476120918,8.50170015159,6.35295624099,7.53455731351,5.84463791589,6.89523209323,7.99363783854,8.7204036142,4.64210094574,5.06670263495,5.36224509223,6.57928658948,5.55057190832,6.66508031573,6.43263194878,6.8237852837,7.54778275988,8.53187621399,6.35568357175,5.68292331709,7.46808346055,5.91848419369,6.50336006713,4.08041367905,6.34692448165,7.69628794037,5.82267993598,5.86265965737,6.1608472343,6.39042974249,4.88433807553,5.87430475552,5.12398794351,6.97872191784,6.3855154358,5.7143719496,8.47139572852,5.6645676008,6.17285434448,5.75640023339,4.9694115673,4.79669621532
6.33171313268,8.35887969647,6.5955942457,6.86561284436,7.67780766036,8.90688804741,6.92034271056,8.58917954362,7.53720989993,5.83702839997,8.67598525306,6.83581896689,5.08777059626,7.01503821885,4.20933439565,7.42823299757,5.27129905294,6.66412843608,8.49367559172,8.01224063938,6.44160558041,7.75334656833,8.03823145869,7.61223630955,6.29933752953,7.47936924073,8.21537848166,8.90433591407,5.80890161135,7.25559667007,6.69100805467,8.70643578803,8.90589723514,9.16537341149,7.01162925057,6.13647056008,6.45484467741,11.1019047388,7.05930921875,6.11602316931,6.27846710391,7.5160857084,7.28709243941,7.49619438029,8.07519741577,6.47921393549,6.29188497473,6.52438679741,6.24866583801,5.84654278552,5.86702270697,8.82925500105,5.71486798151,4.87740298567,5.63418921922,6.16482569854,7.26852861018,7.14997158799,5.5962576711,5.59128260448,6.75582294436,8.03395117689,4.94839411818,4.98094398873,6.4987482164,5.65645919538,5.72390414813,5.785983479,5.99966208778,6.60071433375,6.71870681169,5.83595889304,6.08561775172,6.14323483825,6.00725520005,7.89686137208,5.99765694523,6.63288723736,5.15010818045,5.76169776035,5.82470904128,5.29982894685,5.85264719263,4.68535059893,4.89834150311,6.511048039,6.77535719726,5.84279275971,4.2332315686,6.54630478664,5.79534185336,4.63483612881,6.02910824558,6.15132430406,6.73580115004,5.31730340954,5.90210207392,7.03169039679,5.42700196413,7.00272427963,5.40094641228,5.76743714118,6.34637371253,4.72939778873,5.20962880631,8.42709661608,5.08211818707,7.85247447148,6.74128609855,5.97760041763,4.3704913669,8.141226117,5.86322979817
7.02124094368,7.26128252567,7.4281628005,6.96537535709,5.91785759615,5.57011468193,7.47842343453,5.88859407528,7.00968774143,4.18712744049,6.7010091257,8.65791604625,6.80589335915,8.07638002843,7.52311271034,6.67608002565,6.61097524805,7.71384932344,9.47379429121,6.65359352427,6.03057521796,6.97323144072,4.76198032185,7.62215562644,4.38391254236,5.81996117203,7.70001331586,8.39781056575,6.01225426333,7.0403537982,6.75899115482,6.21548805074,7.1570336903,6.37568359636,6.19638026428,7.57320517263,6.39430849719,5.15806687127,4.88447769564,7.55510732783,5.82114291312,5.62924963718,7.54718581506,7.07424685444,5.87976444965,7.07809972864,4.30393685366,6.54041305684,7.79105557832,6.49087507198,6.02401188153,6.31192614343,6.97109053479,6.18275560194,8.10982984764,6.38299120451,5.62799356663,5.66416746276,5.03314099646,6.65454780385,4.73602343744,7.55526221473,8.12472052833,5.86874452715,6.33823180056,5.04033861412,5.93343235487,5.96243514268,8.97743040738,5.60920685,8.23827311,7.54820416831,6.76289212682,5.36013503524,9.43255269892,5.01773636258,5.68507931767,4.62604907428,5.19658175712,6.19484480874,6.66986082254,5.74812825442,5.66323559074,6.6308319969,4.59343468097,6.17867606715,6.40311033953,6.1305508113,5.05154382957,7.73630062334,6.0995516829,5.97782422382,3.9540842425,5.72676717911,5.21147697061,4.21728542324,6.00350140458,5.73946502375,6.49429244305,5.35601703589,4.21963799373,6.35742789417,4.46482023379,6.79146438802,7.75447814257,5.68440462113,5.07302367801,8.83406725795,7.00434281959,4.47538660637,5.96031275406,4.83529499683,4.6811037093
7.70553665188,7.84252051013,9.65237959339,8.78065570007,8.57079661903,6.28188207889,7.79690373235,10.5781708845,7.99626749774,5.85897694596,5.90100540043,8.51414193011,7.55699341658,7.28290924179,7.95930661569,9.69933718189,7.09628881783,5.1401371848,7.16543907987,7.81728218382,7.37222208919,9.16132016064,7.79213505189,7.96910754971,8.36442591713,6.96467390655,9.00390923967,5.92793564113,6.88932796033,7.29278902624,6.91290856856,8.24185799848,8.37285068358,6.6579641488,6.40343170696,8.5991796877,7.34961402435,7.29681080466,6.97781323235,8.6862042587,7.0343104724,6.78978835624,5.15258141655,6.78157885561,6.65169312103,8.0701941819,7.79276169573,9.89643297359,6.7155466352,9.42333491479,5.61771662367,7.98585985719,7.5062495703,4.74483759561,7.42239411467,7.12123351109,8.2210050485,6.88077571817,8.68885521269,8.15084887919,7.93262295616,6.90319886389,6.60603412732,6.52412953645,5.69391157856,5.84621529218,6.8908820427,6.86544185629,6.01172079459,6.97800214131,7.55792520502,6.57664967765,4.81254217443,7.23145542392,7.52415542946,6.28052319625,7.98696872123,7.33073598522,7.09889844926,8.9264472491,7.89597503739,5.06615711473,4.64598417975,6.34641339538,5.98850971256,9.39499669397,4.73808857708,6.18478282164,7.48305926801,4.4175899041,5.97454370908,6.0395494929,6.21541131355,3.81314836118,6.20855013141,6.61362599091,6.58592170519,5.95626851094,8.14975772009,5.35270738989,4.9277617768,4.76120208817,7.27179563565,5.66351826769,5.53894790841,7.1191991571,6.29134345522,6.60459078843,5.607284086,6.48974703487,4.58906752288,7.07245870722,4.79471505707
6.54153207886,7.58511863919,9.30389126322,7.84317012627,7.9429083982,7.36855527618,10.2856770591,9.46709841931,8.35815537028,5.82275503097,7.74546182294,6.73125063177,5.96331277602,7.50146536213,6.30629089328,5.58224012718,6.90360535748,7.99843714186,9.22518324609,6.25604411651,7.31950114562,5.73217637024,5.55769572384,6.6719889415,8.08300266767,7.89732004875,7.34965417921,7.31643462084,6.90417779385,6.7932144419,7.46889494697,9.0107962821,8.55722368985,6.17315349364,7.52619414061,7.44444805702,10.9396732526,8.70967350419,7.7664458041,8.39913568434,5.31805653003,6.48397715408,7.61383346477,9.04740574752,7.73008543404,10.0120672515,6.88332508515,7.94886656536,9.61686905585,7.42611969487,4.34886000042,7.05641912463,6.21562218363,7.64587872228,7.43621198939,7.16748690628,5.82296321428,5.7523152243,5.19001809119,6.68592879631,7.25143144849,7.47941406262,6.9268013856,7.41917188346,8.79834556491,6.73520537164,6.62437243616,6.77620491347,7.56736941923,7.88026474445,5.17376729904,8.95543281251,4.64782010791,5.39080834462,5.40975181659,6.09470222795,5.45929469385,7.80962069699,5.88769086114,8.83804799163,4.6689790783,4.92069721631,7.1438258093,6.45999511493,3.91782973754,6.04986586539,4.50804961443,7.4472700724,6.66831053784,5.58855331488,8.19187585941,6.65905258685,5.3462121588,5.54609247963,6.32643860872,7.86729382482,7.29087954423,7.29489630827,5.64709983928,7.42671454195,5.80385638387,5.13837795294,5.1730960025,5.41917215696,5.43762153744,4.32791902029,6.20500417959,6.93135942267,6.30048026956,6.01038140264,5.09399359388,6.21106770696,4.12528931015
